Unnamed: 0,CIS20CD,date,sars_cov2_gc_l_mean,suspended_solids_mg_l,ammonia_mg_l,ophosph_mg_l,sample_ph_pre_ansis,control_gc_l_mean,reac_vol_control,raw_ansis_sars_repc_std,grab_compo_boo,sars_below_lod,sars_below_loq,reception_delay,catchment_population_ons_mid_2019,catchment_area,catch_in_cis_prop,catch_cis_population,median_prob,ll,ul
4389,J06000172,2020-12-20,129551.44307591033,219.67665029469904,32.81167147704975,4.718580275558642,7.643753808252937,12575775.439771436,2.0,153.99805628394583,1.0,1.0,0.4375394534738218,24.05207149729119,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,3.321040330627853,2.0935449018061156,5.192927940425989
4390,J06000172,2020-12-21,103387.79367553716,234.11545225933511,33.9365925701021,3.5249211884197886,7.665630864380656,12575775.439771436,2.0,91.27628259275969,1.0,1.0,0.4375394534738218,23.85104626957195,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,3.5303766391715974,2.2421820755283246,5.489328275151692
4391,J06000172,2020-12-23,66735.62298130518,186.24605465261783,26.18706601178796,3.4124289181933,7.665630864380656,12575775.439771436,2.0,69.7173164993888,1.0,0.4375394534738218,0.0,23.778101985473608,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,3.949049256259086,2.5394564229727417,6.082128944603097
4392,J06000172,2020-12-25,160563.91015625,60.0,20.0,2.400000095367432,7.699999809265136,10443600.0,2.0,36.3861083984375,1.0,0.0,0.0,119.48333333333336,3031194.0,613.9342691222417,1.721778501755198,182296.74243033509,4.342496210788582,2.8237071396169986,6.622106994078719
4393,J06000172,2020-12-27,160563.91015625,74.0,25.0,2.900000095367432,7.800000190734863,10443600.0,2.0,36.3861083984375,1.0,0.0,0.0,71.53333333333333,3031194.0,613.9342691222417,1.721778501755198,182296.74243033509,4.710717502760085,3.094934225461096,7.109262423578556
4394,J06000172,2020-12-28,576119.555013021,77.0,15.0,1.7000000476837156,7.800000190734863,10443600.0,2.0,525.2589721679688,1.0,0.0,0.0,47.583333333333336,3031194.0,613.9342691222417,1.721778501755198,182296.74243033509,4.894828148745836,3.2305477683831443,7.352840138328475
4395,J06000172,2020-12-30,200170.93777144235,295.6119803536388,31.561829290945028,4.087381734945967,7.6875079205083745,12575775.439771436,2.0,85.17142651589135,1.0,1.0,0.4375394534738218,24.47916929689826,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,5.263049440717339,3.5017748542272416,7.839995567828312
4396,J06000172,2021-01-03,366393.0509993964,306.87381639578535,36.49905311662828,5.193596185092513,7.6875079205083745,12575775.439771436,2.0,428.46379512916457,1.0,1.0,0.4375394534738218,23.49581492171222,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,4.970798175683674,3.27858547590712,7.411122055919926
4397,J06000172,2021-01-04,8124.942874021445,268.74447651366495,36.93659257010211,5.374826553723034,7.643753808252937,12575775.439771436,2.0,3.9240293664603367,0.5624605465261783,0.0,0.0,48.41562039709473,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,4.812010872010536,3.15898450215973,7.1869716470338245
4398,J06000172,2021-01-06,8124.942874021445,316.23974209680637,37.12428983747121,5.337350097662985,7.643753808252937,12575775.439771436,2.0,3.9240293664603367,1.0,0.0,0.0,24.036461621122815,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,4.494436264664259,2.91978255466495,6.738670829261622
4399,J06000172,2021-01-08,8124.942874021445,287.114821003754,38.68675038399739,5.562334369913874,7.643753808252937,12575775.439771436,2.0,3.9240293664603367,0.5624605465261783,0.0,0.0,24.30416403643508,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,4.349949037207166,2.8144130378745316,6.526278363627378
4400,J06000172,2021-01-10,8124.942874021445,135.74510776924612,39.81167147704974,5.137350184080313,7.643753808252937,12575775.439771436,2.0,3.9240293664603367,1.0,0.0,0.0,24.71458464844913,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,4.378549189639258,2.8428759517884745,6.549794250131091
4401,J06000172,2021-01-11,90867.62217269496,211.5536229683901,37.68675038399739,5.156119729032464,7.643753808252937,12575775.439771436,2.0,75.0453754937011,1.0,0.4375394534738218,0.4375394534738218,24.368748684884206,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,4.392849265855303,2.8571074087454456,6.561552193382949
4402,J06000172,2021-01-13,45788.59049951597,253.1198710484032,32.24921093052357,4.543627727008063,7.643753808252937,12575775.439771436,2.0,28.892087259779032,1.0,1.0,0.0,23.610410091087697,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,4.421449418287395,2.8855703226593885,6.585068079886662
4403,J06000172,2021-01-15,43586.480288090905,107.18454098946336,12.11858026660854,1.7624605942098943,7.643753808252937,12575775.439771436,2.0,41.292801297075506,1.0,0.0,0.0,24.373958990891232,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,4.218498728807702,2.7494518851387215,6.30511514827315
4404,J06000172,2021-01-17,20977.284469562284,149.55614799071472,20.74952655831414,2.5686750920401566,7.643753808252937,12575775.439771436,2.0,30.00055216413545,0.4375394534738218,0.4375394534738218,0.0,24.84581492171222,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,3.783997197416225,2.448752096183444,5.72169339854241
4405,J06000172,2021-01-18,102424.4257696776,156.119239792822,25.499684372209423,3.087444771093352,7.643753808252937,12575775.439771436,2.0,200.6833906279824,1.0,1.0,0.4375394534738218,24.21875920581056,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,3.5667464317204858,2.2984022017058057,5.429982523677039
4406,J06000172,2021-01-20,32020.933094007636,167.36845072334555,26.624605465261784,3.4124289181933,7.643753808252937,12575775.439771436,2.0,69.93135991908403,1.0,0.4375394534738218,0.0,23.24686119128416,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,3.1322449003290087,1.9977024127505287,4.846560773946299
4407,J06000172,2021-01-22,17803.685286468906,187.1782284336519,31.124289837471206,4.031135733933766,7.643753808252937,12575775.439771436,2.0,12.71967415586241,1.0,0.4375394534738218,0.0,23.88540483062452,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,2.7903479977103185,1.7598551432650087,4.374986918648686
4408,J06000172,2021-01-24,51180.406316956214,166.9309112698718,33.12428983747121,4.231135543198903,7.643753808252937,12575775.439771436,2.0,33.02273459188334,1.0,0.4375394534738218,0.0,24.238533118414008,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,2.5410557238644156,1.5848603932492458,4.0152609577841964
4409,J06000172,2021-01-25,66271.31743885565,157.3684507233456,33.68675038399739,4.231135543198903,7.643753808252937,12575775.439771436,2.0,140.7520441345019,1.0,0.0,0.0,24.20207149729119,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,2.416409586941465,1.4973630182413642,3.8353979773519526
4410,J06000172,2021-01-27,111928.48985723214,291.24289837471207,33.81167147704975,4.8498420907372815,7.643753808252937,12575775.439771436,2.0,226.04517720583996,0.4375394534738218,1.0,0.4375394534738218,23.630247129249263,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,2.1671173130955617,1.3223682682256013,3.475672016487464
4411,J06000172,2021-01-29,26071.33222650975,97.8123027326309,17.74952655831414,2.3124289092431964,7.643753808252937,12575775.439771436,2.0,60.105611751253534,0.5624605465261783,0.4375394534738218,0.0,24.085446914329932,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,2.017721808377739,1.2228693195050242,3.2664972850545673
4412,J06000172,2021-01-31,60814.13023282508,96.68359410609165,14.499684372209426,1.987444732359739,7.643753808252937,12575775.439771436,2.0,136.10534344641212,1.0,0.0,0.0,23.731251315115795,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,1.968223072787996,1.1988661720796328,3.2078737830532615
4413,J06000172,2021-02-01,8004.743634846704,145.92901750312834,17.49968437220943,2.231198683663823,7.643753808252937,12575775.439771436,2.0,9.338250076380902,1.0,0.0,0.0,23.998953730428056,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,1.9434737049931243,1.1868645983669373,3.1785620320526085
4414,J06000172,2021-02-03,45191.99182369083,250.61513663154457,19.374763279157072,2.799936864010132,7.643753808252937,12575775.439771436,2.0,53.589691588997184,1.0,0.4375394534738218,0.0,23.645835963564924,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,1.8939749694033816,1.1628614509415458,3.1199385300513027
4415,J06000172,2021-02-05,10550.131559657311,254.99684372209427,21.749526558314138,3.0686750920401566,7.643753808252937,12575775.439771436,2.0,31.365747111003703,1.0,0.4375394534738218,0.0,24.069879121866972,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,1.831771355173343,1.1246031995839345,3.0388055755933214
4416,J06000172,2021-02-07,11018.23468218094,112.30819957135344,22.999368744418852,3.162397549112406,7.643753808252937,12575775.439771436,2.0,8.315170458303381,1.0,0.4375394534738218,0.0,24.435415351550873,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,1.7568628623030087,1.072089844294103,2.935163168678664
4417,J06000172,2021-02-08,12213.867739270076,195.1807534559765,21.749526558314138,3.0811671372732214,7.643753808252937,12575775.439771436,2.0,15.166978891966949,0.5624605465261783,0.0,0.0,24.678133548252664,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,1.7194086158678414,1.0458331666491871,2.883341965221336
4418,J06000172,2021-02-10,8358.931710167479,266.23974209680637,25.124289837471206,3.7748895511368064,7.643753808252937,12575775.439771436,2.0,14.53697057661676,0.5624605465261783,0.0,0.0,24.644789693992976,1531381.7034770155,362.00365620682373,1.721778501755198,182296.74243033509,1.6445001229975071,0.9933198113593558,2.7796995583066786
4419,J06000173,2020-09-04,6545.617348604883,180.0929823262121,25.02535881623967,3.1011833161376994,7.700084338975056,10443951.811310632,2.0,3.084528806701101,0.9991547061253442,0.0,0.0,23.63234715714623,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.0994529761223194,0.0612420788148418,0.1617863767101725
4420,J06000173,2020-09-06,9783.892117482968,140.05917057122588,29.012679408119833,3.4003382127963735,7.700084338975056,10443951.811310632,2.0,7.480803643697566,0.9991547061253442,0.0,0.0,23.78289659816476,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.1140135947335529,0.0718393243060558,0.1818009717820557
4421,J06000173,2020-09-07,8415.208771388408,200.1267940811983,27.03212116723692,3.6013523747514036,7.700084338975056,10443951.811310632,2.0,3.812273107174072,0.0,0.0,0.0,23.932488039458676,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.1212939040391697,0.0771379470516628,0.1918082693179972
4422,J06000173,2020-09-09,10002.113824139053,150.18596465242425,30.038038224359507,3.501606058442459,7.700084338975056,10443951.811310632,2.0,5.355682313666668,0.9991547061253442,0.0008452938746557,0.0,23.366032696260675,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.1358545226504032,0.0877351925428768,0.2118228643898804
4423,J06000173,2020-09-11,5059.822325694422,160.14369995869146,31.026204110114328,3.8011833636198817,7.700084338975056,10443951.811310632,2.0,7.06811620485997,0.9991547061253442,0.0,0.0,24.149098353200365,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.1502649197933645,0.0986081302191169,0.2314649628163857
4424,J06000173,2020-09-13,12561.323628564454,110.14369995869149,30.012679408119833,3.69991551817533,7.700084338975056,10443951.811310632,2.0,11.747692988641996,0.9991547061253442,0.0,0.0,24.565708666942054,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.1645250954680537,0.1097567600803829,0.2507345645975131
4425,J06000173,2020-09-14,1238.930139262273,300.13524701994487,30.032966461111577,3.601944080705503,7.700084338975056,10443951.811310632,2.0,0.5643276587187265,0.9991547061253442,0.0008452938746557,0.0,24.59860526510682,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.1716551833053982,0.1153310750110159,0.2603693654880769
4426,J06000173,2020-09-16,7674.240974249314,130.22822934615706,31.022822934615704,3.7010989296804615,7.700084338975056,10443951.811310632,2.0,12.136427581258516,0.9991547061253442,0.0008452938746557,0.0,23.74756273599474,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.1859153589800874,0.126479704872282,0.2796389672692043
4427,J06000173,2020-09-18,1873.9209567747228,200.1183411424518,33.037192930484856,4.001352470118835,7.700084338975056,10443951.811310632,2.0,9.011704547744095,0.9991547061253442,0.0,0.0,23.948703882725525,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.1960491759246724,0.1346051902985778,0.292038598719839
4428,J06000173,2020-09-20,1482.7010457800468,98.05240822022866,30.012679408119833,3.3005071287619976,7.700084338975056,10443951.811310632,2.0,0.2821974376088797,0.9991547061253442,0.0,0.0,23.949225147281563,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.2020566341391532,0.1397075312899035,0.297568259839981
4429,J06000173,2020-09-21,10147.973874997488,340.04226469373276,31.033811754986225,3.6016059630750275,7.700084338975056,10443951.811310632,2.0,17.48915369420401,0.9991547061253442,0.0,0.0,24.04921105905032,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.2050603632463937,0.1422587017855664,0.300333090400052
4430,J06000173,2020-09-23,6545.314395690608,189.74302488001055,28.69315254140588,3.2016905558258113,7.700084338975056,10443951.811310632,2.0,19.429470111415373,0.0,0.0,0.0,24.087489457918625,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.2110678214608745,0.1473610427768921,0.305862751520194
4431,J06000173,2020-09-25,6740.5538490404015,140.1775117136777,25.019441759117083,2.7016906352314933,7.700084338975056,10443951.811310632,2.0,26.91255910331019,0.9991547061253442,0.0,0.0,24.24923923551281,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.2286170585574718,0.161159366112858,0.3273888445131069
4432,J06000173,2020-09-27,2760.11978279077,89.051562926354,30.01352470199449,3.2999999523162837,7.700084338975056,10443951.811310632,2.0,13.899125629022866,0.9991547061253442,0.0,0.0,23.966089049185648,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.2577080745361855,0.1836536717934639,0.364911369378791
4433,J06000173,2020-09-28,18630.991850388127,87.18850053404823,29.027049403988983,3.30160601055721,7.700084338975056,10443951.811310632,2.0,30.14401048586885,0.9991547061253442,0.9991547061253442,0.0,23.45053535278728,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.2722535825255424,0.194900824633767,0.3836726318116329
4434,J06000173,2020-09-30,954.7513624060568,93.09044644458815,25.019441759117083,3.3004225992536114,7.700084338975056,10443951.811310632,2.0,3.574937874203224,0.9991547061253442,0.0,0.0,24.93203721605886,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.3013445985042561,0.217395130314373,0.421195156677317
4435,J06000173,2020-10-02,12240.611417197531,100.2366822849036,27.004226469373275,3.1000844341409537,7.700084338975056,10443951.811310632,2.0,48.62927364966345,0.9991547061253442,0.0,0.0,24.33236124537748,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.3321499429356358,0.2419649932095277,0.4604189964314128
4436,J06000173,2020-10-04,1667.911338049218,119.95858060014186,10.000845293874653,1.399746388036052,7.700084338975056,10443951.811310632,2.0,8.254667784519903,0.9991547061253442,0.0,0.0,24.29925332374405,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.3646696158196815,0.2686104133192311,0.5013441510739205
4437,J06000173,2020-10-05,5159.9056867668505,99.06001586510055,8.419103260419947,1.001606058442459,7.700084338975056,10443951.811310632,2.0,14.039957988887956,0.9991547061253442,0.0,0.0,23.783051568708444,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.3809294522617044,0.2819331233740829,0.5218067283951744
4438,J06000173,2020-10-07,13748.309787695574,54.16567759943253,19.01775117136777,2.0016060584424595,7.700084338975056,10443951.811310632,2.0,33.4569928732708,0.9991547061253442,0.0,0.0,23.299774588300092,3029362.347073004,613.6886787849357,2.054284058640842,548191.8639004848,0.4134491251457501,0.3085785434837863,0.5627318830376822
